,0
1494,-0.0615015738
1495,-0.130796492
1496,-0.14052169
1497,0.101462893
1498,0.0370885916
1499,0.1015753
1500,-0.0648573413
1501,-0.21681577
1502,-0.11211101
1503,0.0956009105
1504,0.00938427355
1505,-0.355497688
1506,-0.302800596
1507,0.156559527
1508,-0.0118854837
1509,0.0869721472
1510,-0.248359859
1511,-0.00334678451
1512,-0.0911125094
1513,0.0537435412
1514,0.115049995
1515,0.0968715921
1516,-0.143318847
1517,-0.594068587
1518,-0.0106144333
1519,0.187168449
1520,0.0795077905
1521,0.0844343454
1522,0.0673684105
1523,-0.307834476
1524,0.100232713
1525,-0.0217312854
1526,-0.00634759106
1527,-0.00163392513
1528,-0.207841426
1529,-0.0131681832
1530,-0.0455843993
1531,-0.105505675
1532,0.0411931463
1533,0.0855737701
1534,0.106314793
1535,0.0645011887
1536,-0.0579915643
1537,-0.190538704
1538,0.147197649
1539,-0.0857577026
1540,-0.136412233
1541,-0.100433789
1542,0.0115484195
1543,-0.222276539
1544,-0.0713645071
1545,0.0534978248
1546,-0.108624853
1547,0.0136883585
1548,-0.166992262
1549,0.190491319
1550,0.0405097269
1551,-0.0161738917
1552,-0.0307994019
1553,-0.0725438967
1554,-0.0616382062
1555,-0.0609753616
1556,-0.135838196
1557,0.0618236773
1558,0.031573195
1559,-0.0618201233
1560,-0.41469422
1561,0.105483815
1562,0.0839116424
1563,0.0245715231
1564,-0.0313121155
1565,0.0831002593
1566,-0.0725927949
1567,-0.0357060283
1568,-0.108062029
1569,-0.0502658971
1570,-0.213897929
1571,0.118168734
1572,0.0581462383
1573,-0.0184100755
1574,-0.0714417696
1575,-0.0919548795
1576,0.0234225448
1577,-0.32260865
1578,0.0335817933
1579,0.0896065608
1580,0.045148056
1581,0.2462468
1582,0.271500736
1583,-0.259260952
1584,-0.268423915
1585,0.119020574
1586,0.0715403408
1587,0.0538802855
1588,0.253121555
1589,-0.210187599
1590,-0.0521674231
1591,0.0522471145
1592,0.0452747978
1593,0.0902259275
1594,-0.143069893
1595,-0.21132873
1596,0.00386782503
1597,0.0343104564
1598,-0.151656434
1599,-0.157715574
1600,0.000342157669
1601,0.070167169
1602,-0.185488701
1603,-0.0536858588
1604,-0.101770684
1605,0.114089414
1606,-0.0807558447
1607,0.0591405556
1608,0.0216741413
1609,0.0736694187
1610,0.0929790363
1611,-0.0734978914
1612,0.149828359
1613,-0.167301476
1614,-0.0317641869
1615,-0.117287561
1616,0.0188894868
1617,0.0575211905
1618,0.0294945743
1619,-0.235557035
1620,-0.167522132
1621,-0.244714275
1622,0.0445307381
1623,-0.247845724
1624,-0.0972386748
1625,0.0035497942
1626,-0.239363298
1627,0.109186411
1628,0.165071994
1629,-0.0524168573
1630,-0.0468830131
1631,-0.20637098
1632,-0.223773882
1633,-0.195045561
1634,-0.0803382397
1635,0.0777591467
1636,-0.28952238
1637,0.0172673538
1638,0.0645871535
1639,-0.107411586
1640,0.0909179598
1641,-0.121164724
1642,-0.261498064
1643,0.119005486
1644,0.127408594
1645,-0.0424114168
1646,-0.0425272696
1647,-0.211991966
1648,-0.114687413
1649,-0.0653128773
1650,-0.033485733
1651,-0.0190092809
1652,0.0961215347
1653,-0.301049739
1654,-0.0756111071
1655,-0.0132914884
1656,-0.0269168001
1657,-0.390258759
1658,-0.126794487
1659,0.0453547388
1660,0.282785356
1661,-0.0607092418
1662,0.0956440642
1663,-0.140934154
1664,0.0316148438
1665,0.257122636
1666,0.101237804
1667,0.0508041941
1668,-0.224039048
1669,-0.164024457
1670,-0.0258632321
1671,-0.178916991
1672,0.152322784
1673,-0.0271851346
1674,-0.138221934
1675,-0.0854604766
1676,-0.146970764
1677,-0.29702124
1678,-0.00784617197
1679,-0.0393361412
1680,0.0859345272
1681,0.0708513483
1682,-0.175235614
1683,-0.314745635
1684,0.199092075
1685,-0.298339546
1686,0.242202029
1687,-0.0588961318
1688,-0.174998984
1689,-0.379259706
1690,-0.137455434
1691,-0.122863777
1692,-0.213585392
1693,0.404498637
1694,0.400827825
1695,-0.0687801987
1696,0.0774239898
1697,0.0324970111
1698,0.00449368963
1699,-0.138768062
1700,0.0277326889
1701,-0.149031341
1702,-0.104441956
1703,-0.201386631
1704,0.229502812
1705,0.153686017
1706,0.162370369
1707,-0.0871482566
1708,0.0312233176
1709,0.08652661
1710,0.132250264
1711,0.153138533
1712,-0.100128196
1713,-0.0243774485
1714,-0.502996266
1715,-0.0251035243
1716,-0.0103289317
1717,0.236937612
1718,0.34541896
1719,-0.304081738
1720,0.00305283652
1721,-0.022848025
1722,-0.0273590609
1723,0.0398906469
1724,-0.228643641
1725,-0.122867398
1726,0.0938066542
1727,-0.0748208389
1728,0.0397545844
1729,-0.0189008713
1730,-0.0595252961
1731,0.0862364471
1732,0.00920819864
1733,-0.0747203976
1734,-0.0808967873
1735,0.0820140541
1736,-0.0562911816
1737,-0.174396232
1738,-0.0105673447
1739,-0.0384218954
1740,0.0130640529
1741,0.151022494
1742,-0.162059724
1743,0.0893172771
1744,0.18143554
1745,0.218300059
1746,0.192119867
1747,-0.0419002585
1748,0.00487455726
1749,-0.111550145
1750,0.126977116
1751,0.0154705755
1752,-0.170985892
1753,-0.208061486
1754,-0.065845266
1755,-0.0403703451
1756,0.00817413069
1757,-0.259005755
1758,-0.0314207934
1759,-0.142615467
1760,-0.112052828
1761,0.146745652
1762,-0.0944337398
1763,-0.276287168
1764,-0.257258058
1765,0.0906417593
1766,-0.205267891
1767,0.0391338393
1768,-0.061050076
1769,-0.125443056
1770,0.269231528
1771,-0.054249499
1772,0.0821443796
1773,0.0419499464
1774,0.159989297
1775,-0.197347894
1776,-0.152910814
1777,-0.151465416
1778,0.104941234
1779,-0.00507102488
1780,-0.193340689
1781,-0.264864951
1782,-0.11909426
1783,0.0757060573
1784,-0.00886010379
1785,-0.116967171
1786,0.157547623
1787,0.0515138693
1788,0.0374385677
1789,-0.0697983801
1790,0.110493273
1791,0.0203289259
1792,-0.0868787095
1793,0.0732733905
1794,-0.443720132
1795,0.0752109885
1796,-0.0750227049
1797,-0.0969278887
1798,-0.0616152622
1799,-0.0143572986
1800,-0.223336369
1801,-0.0381249301
1802,-0.234350145
1803,-0.348793894
1804,0.244934142
1805,-0.280752361
1806,-0.00692092162
1807,0.125430867
1808,-0.324782401
1809,0.0474279746
1810,0.169838771
1811,-0.242399663
1812,0.0875878036
1813,-0.0862026811
1814,-0.158966318
1815,-0.101707533
1816,0.118713439
1817,-0.413212717
1818,0.144881755
1819,-0.18267563
1820,0.0215451159
1821,-0.187035248
1822,0.0768466964
1823,0.0543929935
1824,-0.0087561328
1825,-0.245106831
1826,0.234175161
1827,-0.134825051
1828,0.000198309077
1829,0.123365745
1830,-0.0688017085
1831,0.158520639
1832,-0.0996683314
1833,-0.10023585
1834,0.360448539
1835,-0.0816128626
1836,-0.208797589
1837,0.0263612643
1838,0.0157041494
1839,-0.101538926
1840,-0.00324259978
1841,0.0785393044
1842,-0.164107516
1843,0.158988684
1844,-0.069513768
1845,0.0533171892
1846,-0.226065204
1847,-0.00907489099
1848,-0.0617473051
1849,0.12970674
1850,-0.203165725
1851,-0.100556225
1852,0.104972333
1853,-0.143571019
1854,-0.0370324664
1855,0.135977119
1856,-0.346247852
1857,0.191893101
1858,0.0871144682
1859,-0.0306930467
1860,0.206572264
1861,-0.0177643877
1862,-0.104194023
1863,0.0598926805
1864,-0.259595305
1865,0.185124338
1866,-0.318989873
1867,-0.033546824
1868,0.239781454
1869,0.00392631302
1870,-0.269759357
1871,-0.00272951275
1872,-0.0586202145
1873,-0.120246388
1874,-0.0996510535
1875,-0.195598096
1876,-0.133821785
1877,0.103703357
1878,-0.294917136
1879,-0.0764621794
1880,0.0680909902
1881,-0.104030751
1882,-0.247796834
1883,-0.179232985
1884,0.277790248
1885,0.0997867882
1886,-0.0047686249
1887,-0.150726601
1888,-0.222538561
1889,-0.187098384
1890,-0.140682414
1891,-0.128267139
1892,0.0737475008
1893,-0.109662496
1894,0.00339395413
1895,0.0520644002
1896,-0.10745395
1897,-0.0629091263
1898,-0.0874939337
1899,-0.182793647
1900,-0.0797752291
1901,0.0620662123
1902,-0.221001357
1903,-0.138234288
1904,0.0298842266
1905,-0.0572068505
1906,0.165513486
1907,0.0663376302
1908,0.100989431
1909,0.1292651
1910,0.127047449
1911,0.0440008231
1912,0.00978493504
1913,-0.142449751
1914,0.339518011
1915,0.264345765
1916,-0.0255297981
1917,-0.0347295702
1918,0.14725183
1919,-0.241320208
1920,0.28158325
1921,0.0200860444
1922,-0.130544156
1923,-0.119445287
1924,-0.228489667
1925,0.140511051
1926,-0.119453847
1927,-0.0941011831
1928,-0.379815906
1929,-0.0239190273
1930,-0.151356176
1931,-0.0782903582
1932,0.0154361269
1933,-0.0166275389
1934,0.0445791893
1935,-0.0375628248
1936,0.152625337
1937,-0.249050722
1938,-0.0213185661
1939,0.180000946
1940,-0.0215507112
1941,0.0886468887
1942,-0.00498034991
1943,-0.0792151168
1944,-0.00779138459
1945,-0.0607274845
1946,-0.162658349
1947,0.257301122
1948,-0.0588089041
1949,0.0890224129
1950,-0.173356056
1951,-0.0268192273
1952,-0.148681536
1953,0.103887416
1954,0.0961779654
1955,0.145272732
1956,-0.162130311
1957,-0.136214241
1958,-0.244981363
1959,-0.288141638
1960,-0.347196966
1961,0.152178362
1962,-0.246735692
1963,0.0285607371
1964,-0.160712481
1965,0.139573023
1966,-0.0207419116
1967,0.0627290681
1968,-0.131275088
1969,-0.0455791131
1970,0.033382535
1971,-0.190500855
1972,-0.0711873025
1973,-0.0179048087
1974,0.0998051092
1975,0.148629144
1976,0.197609529
1977,-0.182140425
1978,0.0643016249
1979,0.0297066253
1980,-0.278399795
1981,-0.205248594
1982,0.157280803
1983,0.100599118
1984,0.0737123638
1985,0.0752284527
1986,-0.0767201036
1987,0.0505694039
1988,-0.0264856629
1989,0.0682638958
1990,-0.0409027636
1991,0.0200728923
1992,0.0116742095
1993,0.0549293905
1994,0.230544001
1995,-0.00459222542
1996,0.10571301
1997,-0.0458649099
1998,0.0958122686
1999,0.0370512754
2000,0.128232449
2001,-0.0132992892
2002,0.105699204
2003,0.136233568
2004,0.014169951
2005,0.135848314
2006,-0.0304969866
2007,0.236664474
2008,0.203498498
2009,0.090341188
2010,0.205731168
2011,0.134445325
2012,-0.0270590633
2013,0.0274226349
2014,-0.144967094
2015,0.000889966264
2016,0.255236506
2017,0.21714291
2018,-0.0604814887
2019,-0.133139253
2020,0.0272639338
2021,0.0130131636
2022,-0.0803578198
2023,-0.1143701
2024,0.0392715037
2025,0.123191565
2026,-0.0265065674
2027,-0.0187234078
2028,-0.0714282244
2029,-0.225191906
2030,-0.0278726183
2031,-0.226772949
2032,0.0495725535
2033,0.00600503664
2034,-0.177356079
2035,-0.326209366
2036,-0.00199475186
2037,-0.242657363
2038,0.170277461
2039,-0.0508469269
2040,-0.239265233
2041,0.108107068
2042,-0.258475184
2043,0.0656806976
2044,-0.112037338
2045,0.0589192808
2046,-0.0525897481
2047,0.0550945625
2048,0.0615320541
2049,-0.143808141
2050,-0.0520914011
2051,-0.0849007219
2052,0.0909614787
2053,-0.157729521
2054,-0.0765128583
2055,0.181887567
2056,-0.329998881
2057,0.0906291455
2058,0.15200004
2059,-0.0819174349
2060,0.0259034969
2061,0.207141623
2062,-0.149443671
2063,0.0765234455
2064,-0.135679737
2065,0.00719672954
2066,-0.31793046
2067,0.136620969
2068,-0.306469887
2069,-0.279201031
2070,0.0519664437
2071,0.0759512931
2072,-0.364411056
2073,-0.246356472
2074,0.154239148
2075,-0.178567439
2076,-0.138581872
2077,-0.0014823114
2078,0.0513620824
2079,0.0426275991
2080,-0.41463846
2081,0.0343384109
2082,0.545823038
2083,0.0342942439
2084,0.0150668016
2085,-0.0434321724
2086,-0.131172091
2087,-0.592892349
2088,0.0908526182
2089,-0.100678012
2090,0.100038029
2091,-0.279824078
2092,0.0164999422
2093,-0.00120268669
2094,-0.103175834
2095,-0.0774382725
2096,-0.056749776
2097,0.056995146
2098,-0.16199398
2099,-0.132347092
2100,-0.110288501
2101,0.142689243
2102,0.0677163452
2103,0.279716164
2104,0.0113374004
2105,0.0725144446
2106,0.009434768
2107,0.0575861968
2108,0.0276402682
2109,-0.0250500105
2110,-0.0592577457
2111,-0.06524802
2112,-0.142379478
2113,0.29548803
2114,-0.0634070635
2115,-0.135499403
2116,-0.030633986
2117,0.0650297925
2118,-0.0210856907
2119,-0.335547835
2120,-0.00349772535
2121,0.134323463
2122,0.153933153
2123,0.114390671
2124,0.0947627947
2125,-0.195315465
2126,-0.0785808787
2127,-0.14067325
2128,-0.195904791
2129,0.129106387
2130,0.0410843641
2131,-0.0612085164
2132,-0.234849229
2133,0.251446009
2134,0.221738473
2135,0.166719079
2136,-0.124495722
2137,-0.164709806
2138,-0.0571893528
2139,0.219592184
2140,0.00924758706
2141,0.238236681
2142,0.00240279036
2143,0.0755851865
2144,-0.328652292
2145,-0.16706267
2146,-0.136922166
2147,-0.139011741
2148,-0.18351762
2149,0.234086469
2150,-0.00763838738
2151,0.128110871
2152,-0.130954236
2153,0.353040576
2154,-0.0315574594
2155,0.0538068824
2156,0.10299024
2157,-0.159641519
2158,-0.171638772
2159,0.0338913612
2160,-0.150378704
2161,-0.0138955796
2162,-0.202619016
2163,0.0724733621
2164,0.120056726
2165,-0.0634355918
2166,0.127558649
2167,-0.0085801091
2168,0.121257156
2169,-0.271765471
2170,-0.180085197
2171,-0.270894051
2172,-0.160025999
2173,0.100873351
2174,-0.0579844415
2175,-0.252503604
2176,-0.332616389
2177,0.0720670372
2178,-0.13545908
2179,0.154993489
2180,0.0619134307
2181,0.0504843444
2182,-0.105960101
2183,0.0267231893
2184,-0.126048669
2185,0.017213298
2186,0.0206928328
2187,-0.0987431481
2188,-0.164788797
2189,-0.402205735
2190,-0.110466488
2191,-0.319587857
2192,0.0526379421
2193,0.123672746
2194,0.0113790669
2195,0.0668464825
2196,-0.13677302
2197,0.00391426263
2198,-0.148962259
2199,0.0813056529
2200,-0.0247831643
2201,-0.21435003
2202,-0.0847295672
2203,-0.0489216968
2204,0.0873891339
2205,-0.30501017
2206,-0.285305023
2207,0.0180971473
2208,0.168463945
2209,0.120758757
2210,-0.111914836
2211,0.090454407
2212,0.0489565469
2213,-0.210263297
2214,-0.157096758
2215,0.0512994565
2216,-0.295853168
2217,-0.10866674
2218,-0.15966551
2219,-0.163503602
2220,-0.173010781
2221,0.0112060299
2222,0.194850072
2223,0.0730119869
2224,0.0470116772
2225,0.041319821
2226,-0.195318937
2227,-0.0165920015
2228,0.329499841
2229,-0.193379804
2230,-0.128976688
2231,-0.141638845
2232,-0.0511102974
2233,0.281770378
2234,0.101698726
2235,0.0950946584
2236,0.0658175945
2237,0.0671428367
2238,-0.24115397
2239,0.0181948543
2240,-0.164737597
2241,-0.196335092
2242,-0.12908712
2243,-0.0490748361
2244,-0.0238545649
2245,-0.053632386
2246,-0.0588409416
2247,-0.199443251
2248,0.0505938232
2249,-0.0326705314
2250,-0.0217406005
2251,0.00852796342
2252,0.0784020126
2253,-0.00427738577
2254,-0.153239563
2255,-0.0545700565
2256,0.0692877918
2257,-0.180645183
2258,0.0993287563
2259,-0.0142924441
2260,-0.0656132624
2261,-0.0192937553
2262,-0.0600278042
2263,0.0913535729
2264,-0.215568811
2265,0.0329895578
2266,-0.270831257
2267,-0.0394236781
2268,-0.293418854
2269,-0.246250093
2270,0.046841599
2271,-0.0328303687
2272,-0.0628230795
2273,0.0414652973
2274,-0.0146071641
2275,0.0345262177
2276,0.0309420004
2277,0.0859071463
2278,0.370249957
2279,-0.112969637
2280,-0.127163097
2281,0.247972906
2282,-0.0213385262
2283,0.153921425
2284,-0.0291338954
2285,-0.200372323
2286,-0.0561041608
2287,-0.152013928
2288,0.0297237076
2289,-0.0238075685
2290,-0.0794404298
2291,0.05269555
2292,0.0189365428
2293,-0.195434213
2294,-0.13625665
2295,0.0515415668
2296,-0.205746636
2297,0.026311826
2298,-0.147770703
2299,0.0812039003
2300,-0.0734363571
2301,-0.165255547
2302,0.106747463
2303,-0.0612382591
2304,0.0533459969
2305,-0.000920182443
2306,-0.0160605088
2307,0.184233651
2308,-0.0376012251
2309,0.0354132764
2310,-0.0294374824
2311,-0.0581082925
2312,0.00331789488
2313,0.140749678
2314,-0.0576861128
2315,0.140114322
2316,-0.0898326337
2317,-0.0628254935
2318,-0.0245811343
2319,0.243814796
2320,0.182568535
2321,-0.539622784
2322,-0.332638443
2323,0.0419803523
2324,-0.00256571639
2325,-0.0207182933
2326,-0.243206352
2327,-0.188292027
2328,0.171108633
2329,-0.0329682492
2330,-0.111400343
2331,-0.13175942
2332,-0.0158856288
2333,-0.131097525
2334,-0.0547834784
2335,-0.0671877041
2336,0.14459154
2337,-0.03126432
2338,-0.0754071847
2339,0.173530608
2340,-0.0307899248
2341,-0.58878243
2342,-0.0585566834
2343,-0.247342452
2344,0.038728524
2345,-0.0101111978
2346,-0.149354994
2347,0.0740279704
2348,-0.078915365
2349,0.0507311411
2350,-0.164703444
2351,-0.150960013
2352,-0.186625928
2353,-0.12348453
2354,-0.188701332
2355,0.260467142
2356,-0.126009554
2357,-0.190042362
2358,0.0955303535
2359,-0.000645077438
2360,0.0977461487
2361,0.0303681232
2362,0.106060959
2363,-0.0533337072
2364,-0.0352601334
2365,-0.109011218
2366,0.00357787171
2367,0.123335831
2368,0.110784151
2369,-0.042872224
2370,0.12289644
2371,0.120575383
2372,-0.115161948
2373,-0.0243915115
2374,-0.395453125
2375,-0.0207977928
2376,-0.213063538
2377,-0.00877946522
2378,0.11785616
2379,0.0404436402
2380,-0.0383495949
2381,0.0532781407
2382,0.183809459
2383,-0.228776708
2384,0.0489580259
2385,0.133697763
2386,0.253216833
2387,-0.110652357
2388,0.0622212999
2389,-0.0321563631
2390,0.0356952958
2391,-0.20011577
2392,-0.0266690999
2393,-0.191195562
2394,0.0705383569
2395,0.098533392
2396,-0.0739807785
2397,0.00837387796
2398,-0.0854104385
2399,-0.0200497638
2400,-0.0819746554
2401,-0.286715806
2402,0.145452335
2403,-0.106945656
2404,0.130775884
2405,-0.116231486
2406,0.0320296921
2407,-0.0267486554
2408,-0.0928698033
2409,-0.047798384
2410,0.0456580073
2411,-0.0762158185
2412,0.151434526
2413,-0.12898156
2414,0.0583254918
2415,0.00531417411
2416,0.0313585289
2417,-0.171653107
2418,-0.144987464
2419,0.104117572
2420,-0.181352288
2421,-0.431467444
2422,-0.070216924
2423,0.128329977
2424,-0.0658982098
2425,-0.117575392
2426,0.0299035665
2427,0.0966415927
2428,-0.115367383
2429,-0.0744223073
2430,-0.189010218
2431,0.231828943
2432,-0.1261089
2433,-0.338517159
2434,0.153247684
2435,-0.126530215
2436,-0.177707806
2437,0.0527221933
2438,-0.124354266
2439,-0.0795666575
2440,-0.107318297
2441,-0.00662583858
2442,-0.226799905
2443,-0.027893953
2444,-0.0362644158
2445,-0.0759080723
2446,0.0618490465
2447,0.035769131
2448,-0.01797981
2449,-0.061157722
2450,0.0079125138
2451,-0.10151431
2452,-0.0368607752
2453,-0.222418174
2454,-0.0416095555
2455,-0.0195131805
2456,-0.384006619
2457,-0.125429392
2458,-0.142554909
2459,-0.00577491196
2460,-0.0531990379
2461,-0.0794904754
2462,0.0867523849
2463,-0.0877712667
2464,0.186484188
2465,-0.209617883
2466,0.229992449
2467,-0.0570279174
2468,-0.166233689
2469,-0.00867756177
2470,-0.172924191
2471,0.0787206143
2472,0.0842250139
2473,-0.0487979762
2474,0.304682523
2475,-0.115251645
2476,-0.268359661
2477,0.0150847221
2478,-0.0231793895
2479,-0.0378813483
2480,-0.198410735
2481,0.120492041
2482,-0.326943576
2483,-0.154430404
2484,-0.162025243
2485,0.0503661595
2486,-0.213653997
2487,0.0717741176
2488,-0.0843161568
2489,0.0816770643
2490,0.0442464873
2491,0.0469645672
2492,-0.0308993477
2493,0.0345984623
2494,-0.112049296
2495,-0.0359149165
2496,-0.008955542
2497,0.00293643191
2498,0.14134644
2499,0.00522183953
2500,0.337495506
2501,0.180457041
2502,-0.205920726
2503,0.0971297026
2504,-0.106343128
2505,-0.13719663
2506,-0.269656241
2507,-0.00414708629
2508,-0.262390405
2509,-0.0221114866
2510,-0.16433154
2511,8.46907496e-05
2512,-0.0648462027
2513,0.139504567
2514,-0.255923241
2515,-0.16119045
2516,-0.0772000551
2517,-0.19207269
2518,-0.205433547
2519,0.0671851337
2520,-0.222668096
2521,-0.0503922589
2522,-0.181016788
2523,-0.0396888703
2524,-0.287289441
2525,0.0381444506
2526,-0.197643846
2527,-0.0452808514
2528,0.0514823794
2529,0.109038375
2530,0.0376308076
2531,-0.0567965209
2532,-0.131407782
2533,0.0212182589
2534,-0.188470215
2535,-0.125014767
2536,-0.277092129
2537,-0.107136443
2538,0.0432907045
2539,-0.252533227
2540,0.0088436408
2541,0.0995105729
2542,0.0262827761
2543,-0.0302910227
2544,-0.117445819
2545,-0.0328260697
2546,0.08934737
2547,-0.522199869
2548,0.187076554
2549,0.178011283
2550,0.161663637
2551,-0.0391018279
2552,-0.0577302352
2553,0.317153275
2554,0.176744685
2555,0.395362437
2556,-0.289999604
2557,-0.174335778
2558,-0.0264532417
2559,-0.721116722
2560,-0.253220856
2561,0.0282046907
2562,0.0167412013
2563,-0.0638106763
2564,-0.35450685
2565,-0.368994027
2566,-0.331707269
2567,-0.0403396375
2568,-0.242685303
2569,-0.0816166699
2570,-0.205695599
2571,-0.173498884
2572,-0.0422796868
2573,0.187471464
2574,0.102754883
2575,-0.275039107
2576,0.370033681
2577,-0.313681692
2578,-0.21368295
2579,0.0928611159
2580,-0.0700531751
2581,0.111685224
2582,-0.292297095
2583,-0.16616638
2584,-0.457977682
2585,-0.138231948
2586,-0.263719261
2587,-0.0682700202
2588,-0.0781217813
2589,-0.10394071
2590,-0.175386727
2591,-0.759575903
2592,-0.232862264
2593,-0.0635204166
2594,0.135028616
2595,-0.244777456
2596,-0.187904403
2597,0.078997016
2598,-0.133716017
2599,0.330435276
2600,-0.140132919
2601,0.213598207
2602,-0.0458519422
2603,0.071494773
2604,-0.193710923
2605,0.037703611
2606,0.0249687918
2607,0.185706079
2608,0.0196318515
2609,-0.095231384
2610,-0.0683166832
2611,-0.0839339122
2612,0.000363994157
2613,0.0720209479
2614,0.0450441018
2615,-0.0896894038
2616,0.00533549394
2617,0.0787966624
2618,-0.0381710529
2619,-0.0785358399
2620,-0.0706114918
2621,-0.166369602
2622,-0.0669090897
2623,0.239973709
2624,-0.0786576197
2625,-0.0394128375
2626,-0.113568954
2627,0.171663284
2628,0.0301895551
2629,0.241537809
2630,-0.191260517
2631,-0.0308474172
2632,0.0643764734
2633,0.0979981273
2634,0.0711070001
2635,0.0553482957
2636,0.00704646762
2637,0.107905217
2638,0.383506596
2639,-0.0329473577
2640,-0.168623954
2641,0.113450743
2642,0.0741907507
2643,0.128512144
2644,-0.0363273025
2645,0.10112346
2646,0.065472953
2647,0.0691879913
2648,-0.0870527253
2649,-0.0215953551
2650,0.179816842
2651,0.102582887
2652,0.0573775135
2653,-0.0734058544
2654,-0.143165022
2655,0.0370311402
2656,-0.0554021448
2657,0.211048067
2658,-0.0984178558
2659,-0.18751131
2660,-0.023641061
2661,0.132521838
2662,-0.175040707
2663,-0.0729017481
2664,0.000750357169
2665,-0.0135802953
2666,-0.0410482101
2667,0.0181275774
2668,-0.0472324453
2669,0.0171300042
2670,-0.109076165
2671,0.162131906
2672,0.257423997
2673,-0.128360599
2674,-0.186443135
2675,0.205455855
2676,-0.219305947
2677,-0.0622971058
2678,0.0593413934
2679,-0.381591946
2680,-0.0289107487
2681,0.0361985229
2682,-0.102941602
2683,0.00479961606
2684,-0.129398987
2685,-0.158763766
2686,-0.0330150537
2687,0.043947462
2688,-0.146617457
2689,-0.0817239359
2690,-0.00655871257
2691,-0.0169829112
2692,-0.125219762
2693,0.128379911
2694,-0.0747313797
2695,0.0464219749
2696,-0.112242289
2697,-0.164144784
2698,0.111186855
2699,0.235547006
2700,0.139730349
2701,0.127563164
2702,-0.285593331
2703,-0.165875301
2704,-0.260065436
2705,0.411463797
2706,-0.212144062
2707,0.232662007
2708,-0.389571577
2709,-0.0629190654
2710,0.0220311582
2711,-0.396133304
2712,-0.286275268
2713,0.0476280041
2714,0.467319429
2715,0.188248619
2716,0.268648297
2717,0.211048931
2718,-0.0352436677
2719,0.140060246
2720,-0.0808653906
2721,-0.0984165296
2722,-0.0228697788
2723,0.264035106
2724,-0.0052405484
2725,0.00639214693
2726,0.0350685976
2727,-0.47111848
2728,-0.0887469575
2729,-0.0486249439
2730,-0.085437417
2731,-0.193963036
2732,-0.0498310514
2733,0.0138724577
2734,-0.266031623
2735,-0.134700269
2736,0.117565177
2737,0.0924578533
2738,-0.00348918512
2739,0.0594134405
2740,-0.110165857
2741,0.0809906051
2742,-0.227187932
2743,0.160462454
2744,-0.131237894
2745,-0.120261975
2746,0.106166728
2747,-0.622155309
2748,-0.17096585
2749,-0.110125244
2750,-0.160672292
2751,0.0217116922
2752,-0.144281045
2753,0.0275904015
2754,-0.0532632731
2755,-0.194878101
2756,0.207922727
2757,-0.242652223
2758,-0.139200732
2759,-0.249993756
2760,0.0768746883
2761,0.00575564941
2762,-0.0430275202
2763,0.220707476
2764,0.126560926
2765,-0.250010788
2766,-0.227988601
2767,-0.0276593491
2768,-0.162325367
2769,0.07100261
2770,-0.15170756
2771,0.0312619433
2772,0.0920590684
2773,-0.164037123
2774,0.104385771
2775,0.193278193
2776,0.00564705348
2777,0.0342218056
2778,-0.0849151835
2779,0.0488585718
2780,-0.130217165
2781,0.103123747
2782,-0.148912579
2783,0.0664155334
2784,-0.224470332
2785,0.0655623451
2786,-0.0304236021
2787,-0.0769022852
2788,-0.246552885
2789,-0.190647885
2790,-0.219513863
2791,0.0409348682
2792,-0.159356683
2793,0.105966642
2794,0.155364141
2795,-0.0757016689
2796,0.0607908964
2797,-0.108933523
2798,-0.111702867
2799,0.12695621
2800,-0.196350023
2801,0.307945907
2802,-0.187783986
2803,-0.044552248
2804,-0.0738073513
2805,-0.15568009
2806,0.162918538
2807,0.0679894686
2808,-0.444544613
2809,-0.0629587173
2810,0.0176721681
2811,-0.273513108
2812,-0.227442548
2813,0.0649616867
2814,0.242716581
2815,0.0169061385
2816,-0.125830784
2817,-0.255210429
2818,-0.0947878063
2819,0.0752371177
2820,0.0467672013
2821,-0.079273656
2822,0.0501517095
2823,0.13785255
2824,-0.0869576111
2825,-0.10089612
2826,0.00567073282
2827,0.112873003
2828,0.022041155
2829,0.313735604
2830,0.0253962465
2831,-0.367642879
2832,0.0448554382
2833,-0.00745867798
2834,-0.0841259584
2835,-0.0303646252
2836,-0.035788171
2837,0.0711130351
2838,-0.117518686
2839,-0.217631519
2840,0.0179247446
2841,-0.212329686
2842,-0.133600205
2843,0.0224762
2844,0.0573278666
2845,0.204608113
2846,-0.173154891
2847,0.0838665962
2848,0.0335953049
2849,-0.0182355642
2850,0.0411828868
2851,-0.297362238
2852,-0.105291978
2853,-0.0470473021
2854,-0.00127469352
2855,-0.250163257
2856,-0.0365729406
2857,-0.2198309
2858,-0.0677124932
2859,0.166398257
2860,-0.14478685
2861,-0.0115265278
2862,0.168844
2863,-0.0927211493
2864,-0.0333650187
2865,0.0221188553
2866,-0.353406996
2867,-0.0961141065
2868,-0.18266198
2869,-0.267360836
2870,-0.101143658
2871,0.0622640848
2872,-0.0859022886
2873,0.181471556
2874,0.162761822
2875,-0.0589528643
2876,0.0863508731
2877,-0.232979745
2878,-0.0499654971
2879,-0.314976305
2880,-0.218814328
2881,0.0607389063
2882,-0.0511649847
2883,0.0217947233
2884,0.0378143005
2885,-0.0118459882
2886,-0.176425144
