,0
14821,-0.37225756
14822,-0.0315463953
14823,0.146099389
14824,0.022770701
14825,-0.0949539989
14826,-0.114226848
14827,0.227002889
14828,-0.109783486
14829,-0.910525143
14830,0.00665541459
14831,-0.231420264
14832,0.154631808
14833,-0.167211324
14834,-0.132778451
14835,-0.0958217308
14836,0.223897189
14837,0.113204554
14838,-0.0789998248
14839,-0.0610579439
14840,-0.0756230056
14841,-0.211626083
14842,-0.367540538
14843,0.0142503837
14844,0.0474134982
14845,-0.368727088
14846,0.0220229849
14847,-0.0426715016
14848,0.202235207
14849,0.0894455835
14850,0.0724597573
14851,-0.054647591
14852,0.013382623
14853,-0.348965913
14854,0.135391787
14855,-0.0893138796
14856,-0.0864473283
14857,-0.0833060667
14858,-0.312918961
14859,-0.185677916
14860,0.346444696
14861,0.2432307
14862,-0.0985124186
14863,0.222752988
14864,0.0522307903
14865,-0.0356965587
14866,0.148643941
14867,-0.0712652057
14868,-0.484965563
14869,-0.00818863418
14870,0.118211553
14871,-0.291054159
14872,0.127101511
14873,0.128037453
14874,0.0297671165
14875,0.166718498
14876,-0.0740144402
14877,-0.0628961995
14878,0.0571119636
14879,0.147782758
14880,-0.0453324877
14881,-0.387338936
14882,0.240863875
14883,0.0236278921
14884,0.101532102
14885,-0.146636605
14886,0.0715146214
14887,-0.323534369
14888,0.15436019
14889,-0.0281934515
14890,0.193758801
14891,-0.18819651
14892,-0.00830651913
14893,0.0258712228
14894,-0.224816635
14895,-0.197762594
14896,0.0849035159
14897,0.26618126
14898,-0.00500237383
14899,-0.163155377
14900,0.111111619
14901,-0.0448867902
14902,-0.109885849
14903,0.164420098
14904,-0.298442274
14905,0.287020713
14906,0.0959279612
14907,-0.0629329011
14908,-0.128293574
14909,-0.357822388
14910,-0.0232376605
14911,-0.0495539606
14912,0.0123760095
14913,-0.340532541
14914,-0.0942728296
14915,0.11000409
14916,-0.195472792
14917,0.0155789871
14918,-0.0578384772
14919,-0.105560482
14920,0.0567584932
14921,0.017711306
14922,0.44867447
14923,0.0272366386
14924,-0.13747029
14925,-0.037968576
14926,-0.0652429312
14927,0.142546028
14928,0.0191261247
14929,-0.0305526834
14930,-0.0822055712
14931,-0.178527609
14932,0.104962885
14933,0.127158821
14934,-0.0919613093
14935,-0.0482033975
14936,-0.276462823
14937,-0.143633947
14938,0.092192255
14939,0.00522951782
14940,0.141592816
14941,0.0973038897
14942,0.185515389
14943,-0.077899076
14944,-0.0756498575
14945,-0.120066717
14946,0.213970825
14947,-0.012745033
14948,-0.0564921685
14949,0.00590539351
14950,0.332098842
14951,0.0910320133
14952,-0.0632141083
14953,0.0179197099
14954,-0.600408912
14955,-0.143755436
14956,0.159627005
14957,0.41057089
14958,0.0209157318
14959,0.0584494621
14960,-0.00640636124
14961,-0.251706064
14962,0.0479778498
14963,-0.166778564
14964,-0.0820203349
14965,0.109423637
14966,0.264162868
14967,0.0431048572
14968,0.361367226
14969,-0.10703285
14970,0.14462319
14971,0.146181151
14972,-0.0599515103
14973,0.081491597
14974,0.347326964
14975,0.0900929123
14976,-0.0272825807
14977,-0.0934327245
14978,0.0463230982
14979,0.175941005
14980,-0.142374858
14981,-0.26145649
14982,-0.166268289
14983,-0.203013346
14984,0.0604494251
14985,-0.0966755599
14986,-0.15409027
14987,-0.0117039019
14988,0.0657733604
14989,0.031713251
14990,0.125081003
14991,0.162341043
14992,-0.182719618
14993,-0.0600107349
14994,-0.19578521
14995,0.194579363
14996,0.163854808
14997,0.0597752668
14998,-0.249796867
14999,-0.160091534
15000,0.0554760247
15001,-0.0894637778
15002,-0.0776300058
15003,-0.0160553418
15004,-0.259076595
15005,0.133019716
15006,-0.0468196757
15007,-0.0287051201
15008,-0.152630135
15009,-0.0277186465
15010,0.0553808324
15011,0.00945679471
15012,0.196857333
15013,-0.191679314
15014,-0.117349453
15015,-0.359576374
15016,0.147418484
15017,0.0840018615
15018,-0.15285182
15019,0.00969952811
15020,-0.40529412
15021,0.115454517
15022,0.00707718637
15023,0.0682965294
15024,-0.00975878909
15025,0.0418313816
15026,0.087972708
15027,-0.195543587
15028,-0.281282097
15029,-0.0511219762
15030,-0.0354519188
15031,-0.210541174
15032,0.0327155963
15033,0.209703758
15034,-0.0510794111
15035,-0.0716722757
15036,0.0385936536
15037,-0.154822916
15038,-0.0238059312
15039,0.0330040157
15040,0.0574583896
15041,0.018215863
15042,0.0630798265
15043,0.284481019
15044,0.0744324774
15045,-0.0171323381
15046,0.18927595
15047,-0.0415454507
15048,-0.0277582444
15049,-0.00965368934
15050,-0.224767238
15051,0.217517316
15052,-0.0795604661
15053,-0.307893842
15054,0.0173574723
15055,-0.387356609
15056,-0.211135387
15057,0.326121628
15058,0.147543341
15059,-0.243040591
15060,0.0685424581
15061,0.352389455
15062,-0.070178315
15063,-0.117164783
15064,0.146591648
15065,-0.0944759101
15066,0.0580240525
15067,-0.0214934815
15068,0.0933997259
15069,0.109727427
15070,0.250663221
15071,-0.0519582666
15072,0.146556169
15073,0.200123146
15074,-0.0848061889
15075,-0.0222024042
15076,-0.194341555
15077,-0.396345437
15078,-0.391101748
15079,0.127605528
15080,-0.0862410516
15081,-0.10536278
15082,0.03727917
15083,-0.194261566
15084,0.0522154532
15085,-0.112156101
15086,0.130615532
15087,0.148743168
15088,-0.371560812
15089,0.0828166604
15090,-0.0167800356
15091,0.214137793
15092,-0.0414875671
15093,0.0938111693
15094,0.00127309328
15095,0.181028754
15096,-0.250431389
15097,0.00698737614
15098,-0.0633445531
15099,0.140169188
15100,-0.0857507885
15101,-0.0879560411
15102,-0.134625852
15103,0.0276849587
15104,-0.190303773
15105,-0.0558228157
15106,0.0932004526
15107,-0.0643793344
15108,0.126966298
15109,0.155069917
15110,0.19098641
15111,0.207785025
15112,0.206325963
15113,-0.113932684
15114,-0.498675168
15115,-0.364222884
15116,0.275561273
15117,-0.0254758839
15118,-0.0143126659
15119,0.269000351
15120,-0.0169530679
15121,0.200816095
15122,-0.0197764896
15123,-0.188921481
15124,-0.420061529
15125,-0.168194547
15126,-0.121589094
15127,0.112483591
15128,-0.0960223973
15129,0.320563167
15130,-0.0847656652
15131,-0.107840315
15132,0.312991589
15133,0.104335234
15134,0.20287706
15135,0.302250326
15136,-0.0632605478
15137,0.0141096888
15138,-0.291754276
15139,0.0167260543
15140,-0.0669321269
15141,-0.464103878
15142,-0.0409456305
15143,-0.25903371
15144,-0.0168110933
15145,-0.233378172
15146,-0.19138594
15147,-0.11607825
15148,0.375960916
15149,0.0577876866
15150,-0.0653119162
15151,0.149443269
15152,0.42587015
15153,0.145184681
15154,-0.0571274981
15155,-0.0746568218
15156,0.0880235434
15157,-0.0326157399
15158,-0.143904865
15159,-0.180068403
15160,0.146328121
15161,-0.287956774
15162,-0.0513590313
15163,-0.0101039782
15164,-0.233285308
15165,-0.262385905
15166,0.155072451
15167,-0.338123113
15168,-0.134191856
15169,-0.133506998
15170,0.0526204593
15171,0.414140433
15172,-0.0577447712
15173,-0.0925766528
15174,0.141352981
15175,0.201730952
15176,0.107645392
15177,-0.281329334
15178,-0.090588145
15179,-0.219633162
15180,-0.117563196
15181,0.16826342
15182,-0.0256938841
15183,0.259613454
15184,0.287255377
15185,0.0416126139
15186,-0.189184278
15187,-0.11389368
15188,0.05518898
15189,0.0587259419
15190,-0.163418636
15191,-0.0197227206
15192,-0.0496523641
15193,0.0420495532
15194,0.26934877
15195,-0.0620018914
15196,0.170899749
15197,0.0392726921
15198,-0.00652109412
15199,-0.421826899
15200,0.0480826795
15201,0.0305242687
15202,0.00962703861
15203,-0.294511795
15204,-0.126618445
15205,0.168627918
15206,0.143899933
15207,-0.104554966
15208,-0.14917396
15209,-0.0793593228
15210,-0.140381321
15211,-0.059547279
15212,-0.166299686
15213,0.0387267396
15214,0.0939155295
15215,0.0750150755
15216,-0.0227245204
15217,0.104569748
15218,-0.00632338645
15219,-0.250996053
15220,-0.0142798051
15221,-0.122821815
15222,-0.0848857462
15223,-0.425949782
15224,0.32282874
15225,0.488589495
15226,-0.241803929
15227,-0.0601739995
15228,0.0437453613
15229,0.196478516
15230,-0.0197621211
15231,-0.0176224243
15232,0.00192720233
15233,-0.0442026816
15234,-0.137893856
15235,0.330772668
15236,-0.0843349099
15237,0.0963309705
15238,-0.0885389671
15239,0.170767605
15240,-0.0254337266
15241,0.00508286245
15242,-0.206326321
15243,0.180452704
15244,0.2314042
15245,-0.00257955934
15246,-0.0737492591
15247,-0.0632269681
15248,0.145142063
15249,-0.0783000961
15250,0.0933095664
15251,0.0225584041
15252,-0.109005734
15253,-0.215317443
15254,0.0990972891
15255,-0.145266175
15256,-0.0128121255
15257,0.0791588426
15258,-0.0287240818
15259,0.000829703116
15260,0.0113858432
15261,0.0501637198
15262,-0.0412302539
15263,-0.160909861
15264,0.13626647
15265,0.3013345
15266,-0.0361055955
15267,0.0822095051
15268,0.00797758717
15269,-0.191297695
15270,0.211120382
15271,0.0998367444
15272,0.0225097258
15273,0.00966469944
15274,0.019184133
15275,0.00727011217
15276,0.0649594441
15277,-0.247945517
15278,0.0439786352
15279,0.0790197626
15280,0.271891117
15281,0.101157933
15282,0.338854939
15283,0.174171358
15284,0.190967634
15285,0.0362442769
15286,0.049606692
15287,-0.0949091762
15288,-0.0812634081
15289,0.121143967
15290,0.218112901
15291,-0.0747422054
15292,-0.0867071003
15293,0.0357482806
15294,-0.0684434846
15295,-0.285193473
15296,-0.0640944839
15297,0.0564416088
15298,-0.00313592609
15299,-0.266831428
15300,0.208808213
15301,-0.233711913
15302,-0.0546944551
15303,-0.175269887
15304,-0.0389027111
15305,0.0975209102
15306,-0.402714133
15307,-0.0178318191
15308,-0.22067818
15309,0.365554392
15310,-0.102759108
15311,0.178855851
15312,0.0217321515
15313,0.423486888
15314,0.0355471969
15315,-0.0663879663
15316,-0.0479594618
15317,-0.200226977
15318,-0.102443181
15319,-0.135600254
15320,0.181979686
15321,0.202843055
15322,0.0886529461
15323,-0.091436848
15324,-0.161778957
15325,0.22368075
15326,0.0123583544
15327,-0.0194088519
15328,0.20783481
15329,-0.120318197
15330,-0.0328044258
15331,-0.0229211748
15332,-0.208681509
15333,-0.126891375
15334,-0.0843349099
15335,-0.0932671353
15336,-0.192197144
15337,-0.249583244
15338,-0.000125713574
15339,-0.220431909
15340,0.051994089
15341,-0.314881146
15342,0.163910225
15343,0.0920811966
15344,-0.222411841
15345,-0.152207702
15346,0.0538189858
15347,-0.0898868293
15348,-0.0146247158
15349,-0.0290467702
15350,0.0512916483
15351,-0.18408969
15352,-0.168317482
15353,0.0783178061
15354,-0.105956689
15355,-0.113623559
15356,0.0164499115
15357,-0.171892419
15358,-0.0661346465
15359,-0.163823187
15360,0.0167435668
15361,0.134922251
15362,0.17491132
15363,-0.256374091
15364,0.0522811189
15365,-0.228317752
15366,-0.180530354
15367,-0.234478027
15368,0.170053199
15369,-0.00935220812
15370,-0.12306004
15371,0.163312614
15372,-0.246575847
15373,0.147211775
15374,-0.0721581131
15375,0.255726188
15376,0.228651106
15377,-0.141529426
15378,-0.000631998468
15379,-0.00656565931
15380,-0.255073577
15381,-0.00377156539
15382,0.00495975651
15383,-0.120889634
15384,-0.0432671383
15385,0.141482726
15386,-0.100038864
15387,-0.0261637364
15388,-0.182347104
15389,0.0376110561
15390,-0.0207700487
15391,0.00331893377
15392,-0.0302364398
15393,-0.145120338
15394,0.0762356594
15395,0.0681339502
15396,-0.0557362363
15397,-0.182443947
15398,0.0539916791
15399,-0.178653985
15400,-0.249498591
15401,0.216441423
15402,0.139821738
15403,0.316538513
15404,-0.408011824
15405,-0.535601497
15406,-0.121424124
15407,-0.0913652182
15408,0.46754995
15409,-0.148303583
15410,-0.0939643458
15411,0.0891925022
15412,0.221114382
15413,-0.107266083
15414,0.0259039886
15415,0.257311434
15416,-0.0465445034
15417,-0.296065658
15418,-0.0642304122
15419,-0.0550031587
15420,-0.325257033
15421,-0.209517092
15422,0.185435608
15423,0.0231199488
15424,-0.0464336351
15425,-0.0273268055
15426,0.0883587599
15427,-0.353547335
15428,0.0475268736
15429,-0.147145241
15430,0.121383443
15431,-0.150947899
15432,0.0750152618
15433,-0.0668029115
15434,-0.137872413
15435,0.059914656
15436,-0.13818109
15437,-0.367546558
15438,0.115805954
15439,0.110535204
15440,0.0600253865
15441,-0.310010433
15442,0.165032119
15443,-0.136893377
15444,-0.0604870096
15445,0.18404676
15446,0.105049103
15447,-0.0957066044
15448,0.114993446
15449,-0.118317686
15450,0.0451011285
15451,0.101735055
15452,-0.171190262
15453,-0.0432428904
15454,0.049151022
15455,0.0554116331
15456,-0.325230271
15457,-0.111138895
15458,0.151941076
15459,0.158403739
15460,0.0766999871
15461,0.29080236
15462,-0.0883152783
15463,0.0324378014
15464,0.075229682
15465,0.0769698992
15466,0.151896238
15467,-0.22547178
15468,-0.0763663873
15469,0.138205916
15470,-0.196671337
15471,-0.00862833858
15472,-0.245663211
15473,0.0731993914
15474,0.0488895737
15475,-0.191705987
15476,-0.389507145
15477,-0.00758134015
15478,0.101446055
15479,-0.0663027093
15480,0.0961344019
15481,0.167372942
15482,0.0275029354
15483,0.203425333
15484,-0.00324473623
15485,-0.184907421
15486,0.00576469162
15487,0.253718793
15488,0.116957217
15489,0.038562689
15490,-0.0944648162
15491,0.21014142
15492,-0.0873986855
15493,-0.469579905
15494,0.139142185
15495,0.00326048722
15496,-0.0807166845
15497,-0.321534753
15498,-0.0695516616
15499,-0.00598164229
15500,0.399122149
15501,-0.273430347
15502,-0.0470435806
15503,0.201777846
15504,0.514739454
15505,-0.128253788
15506,-0.0390549004
15507,0.0183183961
15508,0.0393643342
15509,0.21241647
15510,-0.00197574683
15511,0.0409500226
15512,0.0868677124
15513,-0.016649453
15514,-0.0297627561
15515,0.0609690771
15516,-0.00260284264
15517,-0.101020001
15518,0.0110756597
15519,-0.189654067
15520,-0.0166125558
15521,0.000921554049
15522,0.0456413515
15523,-0.0423317142
15524,-0.0663276613
15525,-0.0384309925
15526,-0.27500996
15527,0.0298424345
15528,0.172643036
15529,0.115852058
15530,0.0287414193
15531,0.00613830052
15532,0.0540209748
15533,-0.0892492682
15534,0.201433346
15535,-0.0178625993
15536,-0.0263499599
15537,-0.0653781369
15538,-0.0357401259
15539,0.143760294
15540,-0.0703035817
15541,0.0379745513
15542,0.0791720301
15543,0.00593254622
15544,-0.238500819
15545,0.137996197
15546,-0.133730307
15547,0.0449877754
15548,0.0700448751
15549,-0.00369194197
15550,-0.0129632456
15551,-0.0620202012
15552,0.161713615
15553,0.129016384
15554,-0.323362082
15555,0.0409192629
15556,0.00490151206
15557,-0.526201606
15558,-0.43261081
15559,-0.517349303
15560,0.15726687
15561,-0.0447333418
15562,0.1556779
15563,0.149499357
15564,-0.105321191
15565,-1.13859248
15566,-0.193280771
15567,-0.0234276727
15568,0.140759483
15569,-0.0329332091
15570,-0.106600136
15571,0.0503424928
15572,-0.0280934311
15573,0.0551401526
15574,0.127769679
15575,-0.315684766
15576,0.158728227
15577,-0.300142169
15578,-0.0672838539
15579,0.14429082
15580,-0.368308812
15581,-0.277523756
15582,-0.0203855764
15583,-0.00990177132
15584,-0.105326146
15585,-0.031053843
15586,-0.121385582
15587,0.134219423
15588,-0.0759855136
15589,0.282573402
15590,0.148901045
15591,0.14099285
15592,0.0170744695
15593,-0.0826667324
15594,-0.108606428
15595,-0.202847376
15596,0.266559869
15597,-0.11101763
15598,-0.0802767128
15599,0.306474
15600,-0.108044282
15601,-0.061525844
15602,-0.479780585
15603,-0.124061197
15604,-0.0465253741
15605,0.0938996375
15606,-0.0827609971
15607,-0.221299708
15608,-0.145055473
15609,0.0861557275
15610,0.0838627666
15611,0.100867502
15612,0.0105813527
15613,0.166214824
15614,0.0225645863
15615,-0.308896422
15616,0.179891229
15617,0.109509572
15618,0.168630421
15619,-0.255115032
15620,0.0683968514
15621,-0.110726297
15622,-0.100256734
15623,0.0626385659
15624,0.141679719
15625,0.0141239464
15626,-0.305505157
15627,-0.0702865571
15628,0.00324595673
15629,0.239975005
15630,-0.0843947157
15631,-0.290382326
15632,0.302229434
15633,0.0237369481
15634,-0.14282842
15635,-0.132132605
15636,-0.179714039
15637,0.206905156
15638,0.049337592
15639,-0.040164955
15640,-0.0882413983
15641,-0.126050264
15642,0.0939081907
15643,0.0386136845
15644,-0.0217184518
15645,-0.0664644688
15646,0.23884365
15647,0.115152724
15648,0.091747418
15649,-0.0112852706
15650,-0.347095877
15651,0.207083672
15652,-0.056914825
15653,-0.114229314
15654,0.205662519
15655,-0.12250939
15656,-0.059006311
15657,-0.0630665123
15658,0.111383364
15659,-0.0382405445
15660,-0.106503949
15661,0.0556684211
15662,0.0936873481
15663,-0.122960031
15664,0.017632395
15665,0.049077142
15666,-0.238248616
15667,0.0538546406
15668,0.0108396467
15669,-0.231929034
15670,0.127600685
15671,-0.112982795
15672,0.328968853
15673,-0.293732524
15674,0.0554734804
15675,0.292876124
15676,0.0891447961
15677,-0.168429449
15678,-0.0231322292
15679,-0.112865016
15680,-0.0807616711
15681,0.186653867
15682,-0.170390025
15683,0.166805118
15684,-0.0980528593
15685,-0.545822263
15686,0.158597305
15687,-0.5394997
15688,0.0326701812
15689,-0.259982258
15690,0.0292302389
15691,0.192721158
15692,0.0896593258
15693,-0.134948269
15694,0.337042302
15695,-0.251860768
15696,0.00322439941
15697,-0.340706378
15698,-0.14228186
15699,-0.108204283
15700,0.142561287
15701,0.250711828
15702,0.0937314257
15703,0.303674579
15704,-0.0485070907
15705,-0.140962124
15706,0.0645267367
15707,0.254559696
15708,-0.659989178
15709,-0.0693825185
15710,-0.0471927971
15711,-0.102265373
15712,0.108006351
15713,-0.0121972803
15714,0.0558419749
15715,-0.240651652
15716,0.117211901
15717,-0.0908285007
15718,-0.0198499542
15719,0.133225784
15720,0.181146085
15721,0.0464698486
15722,-0.489083469
15723,0.327257484
15724,-0.257962763
15725,-0.163086623
15726,-0.0304286759
15727,0.135731548
15728,-0.246735588
15729,0.491596818
15730,-0.0307042785
15731,-0.296230197
15732,-0.0547461547
15733,0.0568808168
15734,-0.18931897
15735,-0.205267891
15736,0.0649268702
15737,-0.171956241
15738,-0.0473455563
15739,-0.110994481
15740,0.150723502
15741,-0.18313764
15742,0.108087055
15743,-0.205391377
15744,0.10221523
15745,-0.0219933838
15746,-0.141271725
15747,-0.131015807
15748,0.136791125
15749,0.271087885
15750,-0.0314312726
15751,-0.100694813
15752,-0.0778059959
15753,0.179303452
15754,-0.0393377356
15755,-0.349382579
15756,0.132075757
15757,0.330921561
15758,-0.369702727
15759,0.0227738768
15760,-0.233726531
15761,0.141749948
15762,-0.0284109637
15763,-0.221960694
15764,-0.0420132801
15765,0.0513489954
15766,-0.10083098
15767,0.0858581662
15768,-0.0403697416
15769,0.0998829082
15770,0.142282411
15771,-0.0741477907
15772,0.246160492
15773,0.0576958284
15774,-0.0187978204
15775,0.0179258157
15776,0.0320075788
15777,-0.284610182
15778,0.10973525
15779,0.26979968
15780,0.225792646
15781,0.0629046336
15782,0.0744833052
15783,0.135831907
15784,0.112751089
15785,0.142580852
15786,-0.0866794661
15787,0.132982939
15788,0.143173262
15789,0.123598628
15790,-0.288272887
15791,0.0393744409
15792,0.0537228547
15793,0.20482707
15794,0.112428404
15795,-0.231390193
15796,0.0768536553
15797,-0.0946549252
15798,-0.0861055404
15799,0.316102743
15800,0.00135036779
15801,0.062248379
15802,-0.0974103734
15803,0.226755738
15804,0.248795375
15805,-0.255253881
15806,0.112294197
15807,-0.200886607
15808,-0.0250445604
15809,-0.110989228
15810,0.0202282872
15811,0.0702250078
15812,0.102928244
15813,0.189448297
15814,0.312148243
15815,0.0584652424
15816,-0.0815116465
15817,-0.166082159
15818,-0.38827008
15819,-0.0369239375
15820,0.472352028
15821,0.0437013507
15822,0.114799961
15823,-0.1302661
15824,0.0673101023
15825,-0.134610474
15826,-0.0472741723
15827,-0.34029153
15828,-0.287639707
15829,-0.158267841
15830,-0.0123633193
15831,-0.060806904
15832,0.0739796385
15833,0.07331682
15834,0.0633431301
15835,0.0822423324
15836,-0.136133209
15837,0.0798241422
15838,0.034789633
15839,-0.244928747
15840,0.040945366
15841,-0.167330608
15842,-0.0628113821
15843,-0.0372577161
15844,-0.051993899
15845,-0.217695206
15846,-0.0242119581
15847,-0.188390911
15848,0.190351695
15849,0.132135198
15850,0.169191658
15851,0.012532752
15852,-0.0709111765
15853,0.121813685
15854,-0.00416160049
15855,0.101860665
15856,-0.0662911758
15857,0.0440672711
15858,-0.205883965
15859,-0.0616231598
15860,-0.062836498
15861,0.11432907
15862,-0.118474759
15863,-0.187231481
15864,0.0965897739
15865,0.0395995304
15866,0.369439572
15867,0.104203194
15868,-0.0739712194
15869,-0.268983305
15870,-0.148420736
15871,-0.157828212
15872,-0.0147720259
15873,0.0596047938
15874,-0.161393031
15875,-0.0336245634
15876,0.0592368394
15877,0.0761468858
15878,-0.338410735
15879,0.0394509807
15880,0.132382601
15881,-0.0186424684
15882,0.100893907
15883,-0.0579374172
15884,-0.072690852
15885,0.125459284
15886,-0.0729929879
15887,-0.116744176
15888,-0.0997545049
15889,0.207930416
15890,0.0743685663
15891,0.104038402
15892,0.0176097583
15893,0.0175710469
15894,-0.00137789012
15895,-0.0521257445
15896,0.018168496
15897,-0.106271945
15898,0.035923671
15899,-0.0644625425
15900,-0.0450583622
15901,0.0419930592
15902,-0.00897909049
15903,-0.245448157
15904,0.173066661
15905,-0.224102661
15906,0.140253544
15907,-0.135994345
15908,-0.0326004885
15909,-0.0725551546
15910,0.0149741117
15911,0.120885216
15912,0.0754428655
15913,-0.190822691
15914,0.0753994659
15915,0.135502979
15916,0.0136549985
15917,0.0186240915
15918,-0.140840396
15919,0.0158746596
15920,0.0179623757
15921,-0.143348232
15922,-0.196072713
15923,-0.044809632
15924,-0.205164343
15925,-0.0647372305
15926,0.207644805
15927,-0.29923591
15928,-0.189204827
15929,0.259176284
15930,-0.00747304829
15931,-0.340142906
15932,-0.161884561
15933,-0.186059341
15934,0.0231975596
15935,0.0479646437
15936,0.0523737669
15937,0.100895055
15938,0.0482736081
15939,-0.197673336
15940,0.100536831
15941,0.0150622996
15942,0.0343885422
15943,0.105615333
15944,-0.209245324
15945,0.0812068954
15946,-0.347040862
15947,-0.104894347
15948,0.019462496
15949,-0.166992396
15950,-0.180419713
15951,0.0171165317
15952,0.219380334
15953,0.0880851299
15954,0.178432062
15955,0.0167868454
15956,-0.739077806
15957,-0.00790477637
15958,0.019190684
15959,-0.159348652
15960,-0.199914366
15961,0.228719085
15962,0.165609255
15963,-0.106992319
15964,0.0996582732
15965,0.109033704
15966,0.176153228
15967,-0.119994253
15968,0.15133667
15969,-0.412973702
15970,-0.114984892
15971,-0.234715372
15972,0.00498547824
15973,0.364287943
15974,-0.0651347935
15975,0.0164456256
15976,-0.0887080953
15977,-0.0853075832
15978,-0.404400557
15979,-0.395665109
15980,-0.0124389417
15981,-0.0163712054
15982,-0.0780292302
15983,0.0469048135
15984,0.0949643999
15985,-0.0239950418
15986,0.002634014
15987,-0.21570611
15988,-0.130718485
15989,-0.0676708147
15990,-0.0890413001
15991,-0.592800558
15992,0.188334227
15993,0.286708057
15994,0.0841676369
15995,-0.294072002
15996,0.0972485617
15997,0.274821579
15998,-0.0313299075
15999,0.155415162
16000,-0.0682440847
16001,-0.115608096
16002,-0.205677837
16003,-0.155926943
16004,0.118759103
16005,0.0353198983
16006,-0.308538526
16007,0.0338131674
16008,0.242363527
16009,-0.157491937
16010,-0.056620121
16011,-0.238391072
16012,0.0653477833
16013,-0.130875111
16014,0.142169133
16015,0.0787683874
16016,0.0485933162
16017,-0.152213186
16018,-0.0152978385
16019,-0.0690571964
16020,-0.0528660901
16021,-0.161012739
16022,0.0126407584
16023,-0.363461763
16024,-0.423231781
16025,-0.182774037
16026,-0.265918612
16027,0.043991521
16028,0.261213452
16029,-0.121945553
16030,0.0539439395
16031,-0.118456885
16032,-0.105172306
16033,-0.112537108
16034,-0.297041535
16035,0.0252846219
16036,-0.226124138
16037,-0.246407136
16038,-0.455078214
16039,-0.293013394
16040,0.0126849459
16041,0.0197897032
16042,-0.0643619597
16043,-0.348276317
16044,-0.0427568704
16045,-0.462281108
16046,0.063305974
16047,0.078576006
16048,-0.019581778
16049,-0.187885508
16050,-0.00870908424
16051,-0.0190920494
16052,-0.126604453
16053,0.0609920099
16054,-0.191557333
16055,-0.20573543
16056,-0.145682499
16057,-0.0598372556
16058,-0.347604126
16059,0.200178653
16060,0.171240747
16061,-0.0117725944
16062,-0.0366658866
16063,-0.0819544271
16064,0.0181647073
16065,0.0834744871
16066,-0.280445427
16067,-0.227414489
16068,0.0831382722
16069,-0.277618915
16070,-0.315303952
16071,0.187115356
16072,0.331847161
16073,-0.111404523
16074,0.425049186
16075,0.288400471
16076,-0.223242447
16077,-0.612849176
16078,0.0402044542
16079,-0.125434279
16080,-0.251999825
16081,-0.00034295721
16082,-0.195461854
16083,0.250520617
16084,0.110557809
16085,0.229009449
16086,-0.0449864939
16087,-0.133941874
16088,-0.946480513
16089,-0.155560598
16090,0.129646957
16091,-0.0279144086
16092,-0.109798901
16093,-0.135920882
16094,-0.28380394
16095,-0.187750742
16096,0.12364886
16097,-0.0988957137
16098,0.160311937
16099,0.113858782
16100,0.00423013419
16101,0.177048028
16102,-0.152978301
16103,0.226029798
16104,0.00554599008
16105,-0.0162548758
16106,-0.283744425
16107,-0.168960288
16108,0.241926953
16109,-0.253431559
16110,-0.123071238
16111,0.0276476238
16112,0.0989087373
16113,0.0803574547
16114,0.0324328505
16115,-0.216675013
16116,0.0705693662
16117,-0.198346153
16118,-0.0637353212
16119,0.0871296227
16120,0.154479012
16121,0.20150964
16122,-0.047046531
16123,0.0182494745
16124,0.1916105
16125,0.0943327025
16126,0.0527028628
16127,0.136829823
16128,-0.0254473314
16129,0.155667812
16130,0.0171757173
16131,-0.065920569
16132,-0.180448711
16133,-0.365360618
16134,-0.188171104
16135,-0.227523357
16136,-0.0219471604
16137,-0.131942645
16138,0.153530747
16139,0.0488862023
16140,-0.164644718
16141,0.0305500235
16142,0.562289238
16143,-0.00904750638
16144,-0.226820454
16145,0.127498716
16146,-0.323786497
16147,0.125776842
16148,0.383485109
16149,0.344342172
16150,-0.352587521
16151,0.0930197388
16152,-0.232476503
16153,-0.493648827
16154,-0.115918204
16155,0.232711643
16156,-0.0136918444
16157,0.0332239643
16158,-0.101718873
16159,-0.204024181
16160,-0.0364754312
16161,-0.213869974
16162,0.0630373582
16163,-0.038963452
16164,-0.170620576
16165,0.215906575
16166,-0.185490295
16167,0.010266901
16168,0.128655359
16169,-0.228926703
16170,-0.0395079739
16171,-0.0264263526
16172,-0.00896919146
16173,-0.0704388991
16174,0.0296893828
16175,0.264783204
16176,-0.0267598722
16177,0.218693852
16178,-0.225311607
16179,-0.0286155939
16180,0.138851285
16181,-0.169584841
16182,-0.134481534
16183,-0.220561638
16184,-0.0988682583
16185,0.185748354
16186,-0.246477872
16187,0.0261930469
16188,0.125839114
16189,-0.0245720409
16190,-0.236044511
16191,0.146734327
16192,-0.186342955
16193,-0.12344417
16194,0.00307943742
16195,-0.139121234
16196,0.0614445806
16197,-0.350521594
16198,-0.0906822011
16199,-0.388876885
16200,-0.086761184
16201,-0.161170468
16202,-0.0240669232
16203,0.155769244
16204,-0.200083539
16205,-0.354282856
16206,-0.0592613518
16207,0.0302952472
16208,0.102827176
16209,-0.179062068
16210,0.115141138
16211,-0.0422630273
16212,-0.00996623188
16213,0.275986284
16214,0.0704962909
16215,0.142264143
16216,0.00665174285
16217,-0.0756376833
16218,0.0176386591
16219,0.121361196
16220,-0.25127387
16221,-0.0465073287
16222,-0.0193162058
16223,0.0209102519
16224,0.050941918
16225,-0.00361772254
